Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
custom-soccer-patches,Custom Soccer Patches,"<meta charset=""utf-8""> <div data-mce-fragment=""1"" class=""jss96""> <div data-mce-fragment=""1"" class=""MuiContainer-root MuiContainer-maxWidthXl""> <div data-mce-fragment=""1"" class=""MuiGrid-root MuiGrid-container MuiGrid-spacing-xs-4""> <div data-mce-fragment=""1"" class=""MuiGrid-root jss102 MuiGrid-item MuiGrid-grid-xs-12 MuiGrid-grid-lg-6""> <div data-mce-fragment=""1"" class=""jss105""> <p data-mce-fragment=""1"" class=""MuiTypography-root jss108 MuiTypography-body1""><meta charset=""utf-8""><span data-mce-fragment=""1"" style=""font-weight: 400;"" data-mce-style=""font-weight: 400;"">Enhance your team’s uniform or create a great merch item with custom soccer patches. These patches are ideal for your gear, available with a sturdy merrow border or a refined thin-stitched edge.</span><br><meta charset=""utf-8""></p> <p class=""MuiTypography-root jss108 MuiTypography-body1"" style=""font-size: 10pt; font-weight: 600;"" data-mce-fragment=""1""><span data-mce-fragment=""1"">Each patch order includes a Free roll of Thermal Tape.</span></p> <p data-mce-fragment=""1"" class=""MuiTypography-root jss108 MuiTypography-body1 __prematched-text""><span data-mce-fragment=""1"" style=""font-weight: 400;"" data-mce-style=""font-weight: 400;""><span data-mce-fragment=""1""><span style=""font-family: -apple-system, BlinkMacSystemFont, 'San Francisco', 'Segoe UI', Roboto, 'Helvetica Neue', sans-serif; font-size: 0.875rem;""><strong>Add a Premade Patch Sample to Cart - $0.01 -</strong> <a href=""https://Patch%20Krazepatches.com/cart/add?id=46978094727487&amp;quantity=1"" title=""Add to Cart""><strong>Add to Cart</strong></a></span></span></span></p> </div> </div> </div> </div> </div>",Patch Kraze,,embroidered,"Embroidered Patches, Patch Styles, patches, rush",true,Patch Width (inches),"2""",,,,,,,,'00840400570709,0.0,,0,deny,manual,3.79,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/SportsPatch_1_b77bb2a2-9360-47c6-bc38-3102f1d4909f.png?v=1762185678,1,"",false,,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/SportsPatch_1_b77bb2a2-9360-47c6-bc38-3102f1d4909f.png?v=1762185678,lb,,,active
custom-soccer-patches,,,,,,,,,"2.5""",,,,,,,,'00840400570754,0.0,,0,deny,manual,4.09,,true,true,,,,,,,,,,,,,lb,,,
custom-soccer-patches,,,,,,,,,"3""",,,,,,,,'00840400570396,0.0,,0,deny,manual,4.38,,true,true,,,,,,,,,,,,,lb,,,
custom-soccer-patches,,,,,,,,,"3.5""",,,,,,,,'00840400570105,0.0,,0,deny,manual,5.26,,true,true,,,,,,,,,,,,,lb,,,
custom-soccer-patches,,,,,,,,,"4""",,,,,,,,'00840400570563,0.0,,0,deny,manual,5.86,,true,true,,,,,,,,,,,,,lb,,,
