Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Weight Unit,Status
patches-for-hats,Custom Patches For Hats,"<p>Custom hat patches are crafted to provide the premium appearance of direct embroidery without the long-term commitment. These custom hat patches can feature either a sleek thin-stitched edge or a robust Merrow border.</p>",Patch Kraze,Uncategorized,embroidered,"Embroidered Patches, patches, rush, SEO Patches",true,Patch Size x Quantity,1.0 inch - 25-49,PFH-10-2549,0,shopify,100,deny,manual,1.23,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/EMBhat_5a5c5126-b80e-4601-be8c-37850843c52f.png?v=1762185722,1,,false,,,lb,active
patches-for-hats,,,,,,,,,5.0 inch - 1000+,PFH-50-1000,0,shopify,100,deny,manual,1.82,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,6.0 inch - 25-49,PFH-60-2549,0,shopify,100,deny,manual,7.41,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,6.0 inch - 50-99,PFH-60-5099,0,shopify,100,deny,manual,6.44,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,6.0 inch - 100-199,PFH-60-100199,0,shopify,100,deny,manual,4.77,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,6.0 inch - 200-499,PFH-60-200499,0,shopify,100,deny,manual,3.36,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,6.0 inch - 500-999,PFH-60-500999,0,shopify,100,deny,manual,2.46,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,6.0 inch - 1000+,PFH-60-1000,0,shopify,100,deny,manual,2.19,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,7.0 inch - 25-49,PFH-70-2549,0,shopify,100,deny,manual,8.64,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,7.0 inch - 50-99,PFH-70-5099,0,shopify,100,deny,manual,7.52,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,7.0 inch - 100-199,PFH-70-100199,0,shopify,100,deny,manual,5.57,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,7.0 inch - 200-499,PFH-70-200499,0,shopify,100,deny,manual,3.90,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,7.0 inch - 500-999,PFH-70-500999,0,shopify,100,deny,manual,2.85,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,7.0 inch - 1000+,PFH-70-1000,0,shopify,100,deny,manual,2.55,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,8.0 inch - 25-49,PFH-80-2549,0,shopify,100,deny,manual,9.87,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,8.0 inch - 50-99,PFH-80-5099,0,shopify,100,deny,manual,8.58,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,8.0 inch - 100-199,PFH-80-100199,0,shopify,100,deny,manual,6.35,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,8.0 inch - 200-499,PFH-80-200499,0,shopify,100,deny,manual,4.47,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,8.0 inch - 500-999,PFH-80-500999,0,shopify,100,deny,manual,3.26,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,8.0 inch - 1000+,PFH-80-1000,0,shopify,100,deny,manual,2.94,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,9.0 inch - 25-49,PFH-90-2549,0,shopify,100,deny,manual,11.10,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,9.0 inch - 50-99,PFH-90-5099,0,shopify,100,deny,manual,9.65,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,9.0 inch - 100-199,PFH-90-100199,0,shopify,100,deny,manual,7.14,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,9.0 inch - 200-499,PFH-90-200499,0,shopify,100,deny,manual,5.01,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,9.0 inch - 500-999,PFH-90-500999,0,shopify,100,deny,manual,3.68,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,9.0 inch - 1000+,PFH-90-1000,0,shopify,100,deny,manual,3.29,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,10.0 inch - 25-49,PFH-100-2549,0,shopify,100,deny,manual,12.33,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,10.0 inch - 50-99,PFH-100-5099,0,shopify,100,deny,manual,10.73,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,10.0 inch - 100-199,PFH-100-100199,0,shopify,100,deny,manual,7.95,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,10.0 inch - 200-499,PFH-100-200499,0,shopify,100,deny,manual,5.58,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,10.0 inch - 500-999,PFH-100-500999,0,shopify,100,deny,manual,4.08,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,10.0 inch - 1000+,PFH-100-1000,0,shopify,100,deny,manual,3.65,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,11.0 inch - 25-49,PFH-110-2549,0,shopify,100,deny,manual,13.58,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,11.0 inch - 50-99,PFH-110-5099,0,shopify,100,deny,manual,11.81,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,11.0 inch - 100-199,PFH-110-100199,0,shopify,100,deny,manual,8.73,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,11.0 inch - 200-499,PFH-110-200499,0,shopify,100,deny,manual,6.14,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,11.0 inch - 500-999,PFH-110-500999,0,shopify,100,deny,manual,4.49,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,11.0 inch - 1000+,PFH-110-1000,0,shopify,100,deny,manual,4.01,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,12.0 inch - 25-49,PFH-120-2549,0,shopify,100,deny,manual,14.82,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,12.0 inch - 50-99,PFH-120-5099,0,shopify,100,deny,manual,12.89,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,12.0 inch - 100-199,PFH-120-100199,0,shopify,100,deny,manual,9.53,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,12.0 inch - 200-499,PFH-120-200499,0,shopify,100,deny,manual,6.71,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,12.0 inch - 500-999,PFH-120-500999,0,shopify,100,deny,manual,4.89,,true,true,,,,,,,,,lb,
patches-for-hats,,,,,,,,,12.0 inch - 1000+,PFH-120-1000,0,shopify,100,deny,manual,4.38,,true,true,,,,,,,,,lb,
