Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
leather-patches,Genuine Leather Patches,"<p>Custom leather patches offer a distinct touch to your hats, bags, and jackets. Using laser etching, designs are precisely burned into the leather for a permanent engraving. As is typical with genuine leather items, the shades of the leather can differ.</p> <p data-mce-fragment=""1"" style=""font-size: 10pt; font-weight: 600;"" class=""MuiTypography-root jss108 MuiTypography-body1""><meta charset=""utf-8""><span data-mce-fragment=""1"">Each patch order includes a free roll of Thermal Tape.</span></p> <p data-mce-fragment=""1"" class=""MuiTypography-root jss108 MuiTypography-body1  __prematched-text""><span><meta charset=""utf-8""> <span style=""font-weight: 600;"">Add a Premade Patch Sample to Cart - </span><span style=""font-weight: 800;"">$0.01</span> - <a title=""Add to Cart"" href=""https://Patch%20Krazepatches.com/cart/add?id=46978094989631&amp;quantity=1""><strong>Add to Cart</strong></a></span></p> <p class=""__prematched-text""><br></p>",Patch Kraze,Uncategorized,leather,"Genuine Leather Patches, patches, Popular, rush, Standard Patches",true,Patch Size (inches),"1.5""",,,,,,,,'00840400502946,0.0,,0,deny,manual,4.65,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/leather-engraving.jpg?v=1770382354,1,"",false,,,,lb,,,active
leather-patches,,,,,,,,,"2""",,,,,,,,'00840400503004,0.0,,0,deny,manual,5.02,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/leather-printed.jpg?v=1770382354,2,"",,,,,lb,,,
leather-patches,,,,,,,,,"2.5""",,,,,,,,'00840400502601,0.0,,0,deny,manual,5.37,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/leather-embossed.jpg?v=1770382354,3,"",,,,,lb,,,
leather-patches,,,,,,,,,"3""",,,,,,,,'00840400503103,0.0,,0,deny,manual,5.72,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/leather-hero.jpg?v=1770382354,4,"",,,,,lb,,,
leather-patches,,,,,,,,,"3.5""",,,,,,,,'00840400503196,0.0,,0,deny,manual,6.45,,true,true,,,,,,,,,,,,,lb,,,
leather-patches,,,,,,,,,"4""",,,,,,,,'00840400503158,0.0,,0,deny,manual,7.16,,true,true,,,,,,,,,,,,,lb,,,
