Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Weight Unit,Status
print-stitch-patches,Print + Embroidery Patches,"<p>Print stitch patches merge the intricate details of embroidered designs with the vivid display of full-color print. The background features a photographic image in rich colors, complemented by added embroidery to introduce depth and texture.</p>",Patch Kraze,Uncategorized,print and stitch,"patches, Popular, Standard Patches",true,Patch Size x Quantity,1.0 inch - 25-49,PSP-10-2549,0,shopify,100,deny,manual,1.23,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/Photo_Print_EmbroideryNP05_2024.jpg?v=1762185732,1,,false,,,lb,active
print-stitch-patches,,,,,,,,,1.0 inch - 50-99,PSP-10-5099,0,shopify,100,deny,manual,1.07,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,1.0 inch - 100-199,PSP-10-100199,0,shopify,100,deny,manual,0.80,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,1.0 inch - 200-499,PSP-10-200499,0,shopify,100,deny,manual,0.57,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,1.0 inch - 500-999,PSP-10-500999,0,shopify,100,deny,manual,0.41,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,1.0 inch - 1000+,PSP-10-1000,0,shopify,100,deny,manual,0.38,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,1.5 inch - 25-49,PSP-15-2549,0,shopify,100,deny,manual,1.86,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/Patch_PrintEmb_52d24286-f70f-4257-96b0-46098d8e1260.png?v=1762185732,2,,,,,,lb,
print-stitch-patches,,,,,,,,,1.5 inch - 50-99,PSP-15-5099,0,shopify,100,deny,manual,1.62,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,1.5 inch - 100-199,PSP-15-100199,0,shopify,100,deny,manual,1.19,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,1.5 inch - 200-499,PSP-15-200499,0,shopify,100,deny,manual,0.84,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,1.5 inch - 500-999,PSP-15-500999,0,shopify,100,deny,manual,0.62,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,1.5 inch - 1000+,PSP-15-1000,0,shopify,100,deny,manual,0.56,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,2.0 inch - 25-49,PSP-20-2549,0,shopify,100,deny,manual,2.48,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/Photo_Print_EmbroideryNP02_2024.jpg?v=1762185732,3,,,,,,lb,
print-stitch-patches,,,,,,,,,2.0 inch - 50-99,PSP-20-5099,0,shopify,100,deny,manual,2.15,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,2.0 inch - 100-199,PSP-20-100199,0,shopify,100,deny,manual,1.59,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,2.0 inch - 200-499,PSP-20-200499,0,shopify,100,deny,manual,1.07,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,2.0 inch - 500-999,PSP-20-500999,0,shopify,100,deny,manual,0.81,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,2.0 inch - 1000+,PSP-20-1000,0,shopify,100,deny,manual,0.74,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,2.5 inch - 25-49,PSP-25-2549,0,shopify,100,deny,manual,3.11,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/Photo_Print_EmbroideryNP04_2024.jpg?v=1762185732,4,,,,,,lb,
print-stitch-patches,,,,,,,,,2.5 inch - 50-99,PSP-25-5099,0,shopify,100,deny,manual,2.69,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,2.5 inch - 100-199,PSP-25-100199,0,shopify,100,deny,manual,2.00,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,2.5 inch - 200-499,PSP-25-200499,0,shopify,100,deny,manual,1.41,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,2.5 inch - 500-999,PSP-25-500999,0,shopify,100,deny,manual,1.02,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,2.5 inch - 1000+,PSP-25-1000,0,shopify,100,deny,manual,0.92,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,3.0 inch - 25-49,PSP-30-2549,0,shopify,100,deny,manual,3.71,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/Photo_Print_EmbroideryNP03_2024.jpg?v=1762185732,5,,,,,,lb,
print-stitch-patches,,,,,,,,,3.0 inch - 50-99,PSP-30-5099,0,shopify,100,deny,manual,3.21,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,3.0 inch - 100-199,PSP-30-100199,0,shopify,100,deny,manual,2.39,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,3.0 inch - 200-499,PSP-30-200499,0,shopify,100,deny,manual,1.67,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,3.0 inch - 500-999,PSP-30-500999,0,shopify,100,deny,manual,1.22,,true,true,,,,,,,,,lb,
print-stitch-patches,,,,,,,,,3.0 inch - 1000+,PSP-30-1000,0,shopify,100,deny,manual,1.10,,true,true,,,,,,,,,lb,
