Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Weight Unit,Status
leather-patches,Genuine Leather Patches,"Custom leather patches offer a distinct touch to your hats, bags, and jackets. Using laser etching, designs are precisely burned into the leather for a permanent engraving. Each patch order includes a free roll of Thermal Tape.",Patch Kraze,Uncategorized,leather,"Genuine Leather Patches, patches, Popular, rush, Standard Patches",true,Patch Size x Quantity,1.5 inch - 25-49,LEATHER-1.5-2549,0,shopify,100,deny,manual,2.54,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/leather-engraving.jpg?v=1770382354,1,,false,,,lb,active
leather-patches,,,,,,,,,1.5 inch - 50-99,LEATHER-1.5-5099,0,shopify,100,deny,manual,1.62,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,1.5 inch - 100-199,LEATHER-1.5-100199,0,shopify,100,deny,manual,1.16,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,1.5 inch - 200-499,LEATHER-1.5-200499,0,shopify,100,deny,manual,0.89,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,1.5 inch - 500-999,LEATHER-1.5-500999,0,shopify,100,deny,manual,0.80,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,1.5 inch - 1000+,LEATHER-1.5-1000,0,shopify,100,deny,manual,0.75,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,2.0 inch - 25-49,LEATHER-2.0-2549,0,shopify,100,deny,manual,2.84,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/leather-printed.jpg?v=1770382354,2,,,,,,lb,
leather-patches,,,,,,,,,2.0 inch - 50-99,LEATHER-2.0-5099,0,shopify,100,deny,manual,1.92,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,2.0 inch - 100-199,LEATHER-2.0-100199,0,shopify,100,deny,manual,1.49,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,2.0 inch - 200-499,LEATHER-2.0-200499,0,shopify,100,deny,manual,1.20,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,2.0 inch - 500-999,LEATHER-2.0-500999,0,shopify,100,deny,manual,1.13,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,2.0 inch - 1000+,LEATHER-2.0-1000,0,shopify,100,deny,manual,1.07,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,2.5 inch - 25-49,LEATHER-2.5-2549,0,shopify,100,deny,manual,3.20,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/leather-embossed.jpg?v=1770382354,3,,,,,,lb,
leather-patches,,,,,,,,,2.5 inch - 50-99,LEATHER-2.5-5099,0,shopify,100,deny,manual,2.33,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,2.5 inch - 100-199,LEATHER-2.5-100199,0,shopify,100,deny,manual,1.97,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,2.5 inch - 200-499,LEATHER-2.5-200499,0,shopify,100,deny,manual,1.71,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,2.5 inch - 500-999,LEATHER-2.5-500999,0,shopify,100,deny,manual,1.34,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,2.5 inch - 1000+,LEATHER-2.5-1000,0,shopify,100,deny,manual,1.22,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,3.0 inch - 25-49,LEATHER-3.0-2549,0,shopify,100,deny,manual,3.53,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/leather-hero.jpg?v=1770382354,4,,,,,,lb,
leather-patches,,,,,,,,,3.0 inch - 50-99,LEATHER-3.0-5099,0,shopify,100,deny,manual,2.84,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,3.0 inch - 100-199,LEATHER-3.0-100199,0,shopify,100,deny,manual,2.30,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,3.0 inch - 200-499,LEATHER-3.0-200499,0,shopify,100,deny,manual,1.82,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,3.0 inch - 500-999,LEATHER-3.0-500999,0,shopify,100,deny,manual,1.41,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,3.0 inch - 1000+,LEATHER-3.0-1000,0,shopify,100,deny,manual,1.31,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,3.5 inch - 25-49,LEATHER-3.5-2549,0,shopify,100,deny,manual,3.83,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,3.5 inch - 50-99,LEATHER-3.5-5099,0,shopify,100,deny,manual,3.20,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,3.5 inch - 100-199,LEATHER-3.5-100199,0,shopify,100,deny,manual,2.37,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,3.5 inch - 200-499,LEATHER-3.5-200499,0,shopify,100,deny,manual,1.92,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,3.5 inch - 500-999,LEATHER-3.5-500999,0,shopify,100,deny,manual,1.50,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,3.5 inch - 1000+,LEATHER-3.5-1000,0,shopify,100,deny,manual,1.40,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,4.0 inch - 25-49,LEATHER-4.0-2549,0,shopify,100,deny,manual,4.17,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,4.0 inch - 50-99,LEATHER-4.0-5099,0,shopify,100,deny,manual,3.36,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,4.0 inch - 100-199,LEATHER-4.0-100199,0,shopify,100,deny,manual,2.54,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,4.0 inch - 200-499,LEATHER-4.0-200499,0,shopify,100,deny,manual,2.15,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,4.0 inch - 500-999,LEATHER-4.0-500999,0,shopify,100,deny,manual,1.74,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,4.0 inch - 1000+,LEATHER-4.0-1000,0,shopify,100,deny,manual,1.58,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,4.5 inch - 25-49,LEATHER-4.5-2549,0,shopify,100,deny,manual,4.34,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,4.5 inch - 50-99,LEATHER-4.5-5099,0,shopify,100,deny,manual,3.59,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,4.5 inch - 100-199,LEATHER-4.5-100199,0,shopify,100,deny,manual,2.72,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,4.5 inch - 200-499,LEATHER-4.5-200499,0,shopify,100,deny,manual,2.33,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,4.5 inch - 500-999,LEATHER-4.5-500999,0,shopify,100,deny,manual,1.92,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,4.5 inch - 1000+,LEATHER-4.5-1000,0,shopify,100,deny,manual,1.74,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,6.0 inch - 25-49,LEATHER-6.0-2549,0,shopify,100,deny,manual,4.52,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,6.0 inch - 50-99,LEATHER-6.0-5099,0,shopify,100,deny,manual,3.77,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,6.0 inch - 100-199,LEATHER-6.0-100199,0,shopify,100,deny,manual,2.90,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,6.0 inch - 200-499,LEATHER-6.0-200499,0,shopify,100,deny,manual,2.43,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,6.0 inch - 500-999,LEATHER-6.0-500999,0,shopify,100,deny,manual,2.03,,true,true,,,,,,,,,lb,
leather-patches,,,,,,,,,6.0 inch - 1000+,LEATHER-6.0-1000,0,shopify,100,deny,manual,1.92,,true,true,,,,,,,,,lb,
