Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Weight Unit,Status
leather-patches-for-jackets,Custom Leather Patches For Jackets,Custom leather patches for jackets.,Patch Kraze,Uncategorized,leather,"Genuine Leather Patches, patches, rush, SEO Patches",true,Patch Size x Quantity,1.5 inch - 25-49,LTH-JKT-15-25-49,0,shopify,100,deny,manual,2.54,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/PatchForJacketMOCK.png?v=1762185716,1,,false,,,lb,active
leather-patches-for-jackets,,,,,,,,,1.5 inch - 50-99,LTH-JKT-15-50-99,0,shopify,100,deny,manual,1.62,,true,true,,,,,,,,,lb,
leather-patches-for-jackets,,,,,,,,,1.5 inch - 100-199,LTH-JKT-15-100-199,0,shopify,100,deny,manual,1.16,,true,true,,,,,,,,,lb,
leather-patches-for-jackets,,,,,,,,,1.5 inch - 200-499,LTH-JKT-15-200-499,0,shopify,100,deny,manual,0.89,,true,true,,,,,,,,,lb,
leather-patches-for-jackets,,,,,,,,,1.5 inch - 500-999,LTH-JKT-15-500-999,0,shopify,100,deny,manual,0.8,,true,true,,,,,,,,,lb,
leather-patches-for-jackets,,,,,,,,,1.5 inch - 1000+,LTH-JKT-15-1000plus,0,shopify,100,deny,manual,0.75,,true,true,,,,,,,,,lb,
leather-patches-for-jackets,,,,,,,,,2.0 inch - 25-49,LTH-JKT-20-25-49,0,shopify,100,deny,manual,2.84,,true,true,,,,,,,,,lb,
leather-patches-for-jackets,,,,,,,,,2.0 inch - 50-99,LTH-JKT-20-50-99,0,shopify,100,deny,manual,1.92,,true,true,,,,,,,,,lb,
leather-patches-for-jackets,,,,,,,,,2.0 inch - 100-199,LTH-JKT-20-100-199,0,shopify,100,deny,manual,1.49,,true,true,,,,,,,,,lb,
leather-patches-for-jackets,,,,,,,,,2.0 inch - 200-499,LTH-JKT-20-200-499,0,shopify,100,deny,manual,1.2,,true,true,,,,,,,,,lb,
leather-patches-for-jackets,,,,,,,,,2.0 inch - 500-999,LTH-JKT-20-500-999,0,shopify,100,deny,manual,1.13,,true,true,,,,,,,,,lb,
leather-patches-for-jackets,,,,,,,,,2.0 inch - 1000+,LTH-JKT-20-1000plus,0,shopify,100,deny,manual,1.07,,true,true,,,,,,,,,lb,
