Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Weight Unit,Status
holographic-stickers,Holographic Stickers,Holographic stickers - durable and weather-resistant for vehicles.,Patch Kraze,Uncategorized,stickers,"bumper, car, Custom Bumper Stickers, stickers, vehicle",TRUE,Number of Colors x Quantity,Style #1-5 - 25-49,HOLO-15-2549,0,shopify,500,deny,manual,1.54,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0558/0265/8899/files/DTF-by-size.png?v=1772055886,1,,FALSE,,,lb,active
holographic-stickers,,,,,,,,,Style #36-40 - 100-249,HOLO-3640-100249,0,shopify,500,deny,manual,4.18,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #36-40 - 250-499,HOLO-3640-250499,0,shopify,500,deny,manual,3.08,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #36-40 - 500+,HOLO-3640-500+,0,shopify,500,deny,manual,2.06,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #41-45 - 25-49,HOLO-4145-2549,0,shopify,500,deny,manual,11.09,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #41-45 - 50-99,HOLO-4145-5099,0,shopify,500,deny,manual,6.98,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #41-45 - 100-249,HOLO-4145-100249,0,shopify,500,deny,manual,4.68,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #41-45 - 250-499,HOLO-4145-250499,0,shopify,500,deny,manual,3.46,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #41-45 - 500+,HOLO-4145-500+,0,shopify,500,deny,manual,2.3,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #46-50 - 25-49,HOLO-4650-2549,0,shopify,500,deny,manual,12.28,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #46-50 - 50-99,HOLO-4650-5099,0,shopify,500,deny,manual,7.74,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #46-50 - 100-249,HOLO-4650-100249,0,shopify,500,deny,manual,5.18,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #46-50 - 250-499,HOLO-4650-250499,0,shopify,500,deny,manual,3.83,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #46-50 - 500+,HOLO-4650-500+,0,shopify,500,deny,manual,2.55,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #51-55 - 25-49,HOLO-5155-2549,0,shopify,500,deny,manual,13.47,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #51-55 - 50-99,HOLO-5155-5099,0,shopify,500,deny,manual,8.49,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #51-55 - 100-249,HOLO-5155-100249,0,shopify,500,deny,manual,5.69,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #51-55 - 250-499,HOLO-5155-250499,0,shopify,500,deny,manual,4.2,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #51-55 - 500+,HOLO-5155-500+,0,shopify,500,deny,manual,2.8,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #56-60 - 25-49,HOLO-5660-2549,0,shopify,500,deny,manual,14.67,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #56-60 - 50-99,HOLO-5660-5099,0,shopify,500,deny,manual,9.24,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #56-60 - 100-249,HOLO-5660-100249,0,shopify,500,deny,manual,6.19,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #56-60 - 250-499,HOLO-5660-250499,0,shopify,500,deny,manual,4.57,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #56-60 - 500+,HOLO-5660-500+,0,shopify,500,deny,manual,3.05,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #61-65 - 25-49,HOLO-6165-2549,0,shopify,500,deny,manual,15.86,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #61-65 - 50-99,HOLO-6165-5099,0,shopify,500,deny,manual,9.99,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #61-65 - 100-249,HOLO-6165-100249,0,shopify,500,deny,manual,6.7,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #61-65 - 250-499,HOLO-6165-250499,0,shopify,500,deny,manual,4.94,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #61-65 - 500+,HOLO-6165-500+,0,shopify,500,deny,manual,3.3,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #66-70 - 25-49,HOLO-6670-2549,0,shopify,500,deny,manual,17.06,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #66-70 - 50-99,HOLO-6670-5099,0,shopify,500,deny,manual,10.74,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #66-70 - 100-249,HOLO-6670-100249,0,shopify,500,deny,manual,7.2,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #66-70 - 250-499,HOLO-6670-250499,0,shopify,500,deny,manual,5.32,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #66-70 - 500+,HOLO-6670-500+,0,shopify,500,deny,manual,3.54,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #71-75 - 25-49,HOLO-7175-2549,0,shopify,500,deny,manual,18.25,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #71-75 - 50-99,HOLO-7175-5099,0,shopify,500,deny,manual,11.49,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #71-75 - 100-249,HOLO-7175-100249,0,shopify,500,deny,manual,7.7,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #71-75 - 250-499,HOLO-7175-250499,0,shopify,500,deny,manual,5.69,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #71-75 - 500+,HOLO-7175-500+,0,shopify,500,deny,manual,3.79,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #76-80 - 25-49,HOLO-7680-2549,0,shopify,500,deny,manual,19.44,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #76-80 - 50-99,HOLO-7680-5099,0,shopify,500,deny,manual,12.25,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #76-80 - 100-249,HOLO-7680-100249,0,shopify,500,deny,manual,8.21,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #76-80 - 250-499,HOLO-7680-250499,0,shopify,500,deny,manual,6.06,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #76-80 - 500+,HOLO-7680-500+,0,shopify,500,deny,manual,4.04,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #81-85 - 25-49,HOLO-8185-2549,0,shopify,500,deny,manual,20.64,,TRUE,TRUE,,,,,,,,,lb,
