Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
american-flag-patches,Custom American Flag Patches,"<meta charset=""utf-8""> <div class=""jss96"" data-mce-fragment=""1""> <div class=""MuiContainer-root MuiContainer-maxWidthXl"" data-mce-fragment=""1""> <div class=""MuiGrid-root MuiGrid-container MuiGrid-spacing-xs-4"" data-mce-fragment=""1""> <div class=""MuiGrid-root jss102 MuiGrid-item MuiGrid-grid-xs-12 MuiGrid-grid-lg-6"" data-mce-fragment=""1""> <div class=""jss105"" data-mce-fragment=""1""> <p class=""MuiTypography-root jss108 MuiTypography-body1"" data-mce-fragment=""1""><meta charset=""utf-8""><span style=""font-weight: 400;"" data-mce-fragment=""1"" data-mce-style=""font-weight: 400;"">Wave the flag with pride with American flag patches. Suitable for memorabilia, souvenirs, custom apparel, and accessories, or even for military uses. American flag patches are a true classic and suitable for a wide range of uses. </span><span style=""font-weight: 400;"" data-mce-fragment=""1"" data-mce-style=""font-weight: 400;"">These flag patches can be customized with either a sleek, thin-stitched edge or a robust merrow border, perfect for adding a distinctive American touch to your wardrobe.</span><br><meta charset=""utf-8""></p> <p class=""MuiTypography-root jss108 MuiTypography-body1"" style=""font-size: 10pt; font-weight: 600;"" data-mce-fragment=""1""><span data-mce-fragment=""1"">Each patch order includes a Free roll of Thermal Tape.</span></p> <p class=""MuiTypography-root jss108 MuiTypography-body1 __prematched-text"" data-mce-fragment=""1""><span style=""font-weight: 400;"" data-mce-fragment=""1"" data-mce-style=""font-weight: 400;""><span data-mce-fragment=""1""><span style=""font-family: -apple-system, BlinkMacSystemFont, 'San Francisco', 'Segoe UI', Roboto, 'Helvetica Neue', sans-serif; font-size: 0.875rem;""><span style=""font-weight: 600;"" data-mce-fragment=""1"" data-mce-style=""font-weight: 600;"">Add a Premade Patch Sample to Cart - </span><span style=""font-weight: 800;"" data-mce-fragment=""1"" data-mce-style=""font-weight: 800;"">$0.01 -</span> <a href=""https://Patch%20Krazepatches.com/cart/add?id=46978094727487&amp;quantity=1"" title=""Add to Cart""><strong>Add to Cart</strong></a></span></span></span></p> </div> </div> </div> </div> </div>",Patch Kraze,,embroidered,"Embroidered Patches, Patch Styles, patches, rush",true,Patch Width (inches),"2""",,,,,,,,'00840400570631,0.0,,0,deny,manual,3.79,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/FlagPatch2.jpg?v=1762185680,1,"",false,,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/FlagPatch2.jpg?v=1762185680,lb,,,active
american-flag-patches,,,,,,,,,"2.5""",,,,,,,,'00840400571072,0.0,,0,deny,manual,4.09,,true,true,,,,,,,,,,,,,lb,,,
american-flag-patches,,,,,,,,,"3""",,,,,,,,'00840400570143,0.0,,0,deny,manual,4.38,,true,true,,,,,,,,,,,,,lb,,,
american-flag-patches,,,,,,,,,"3.5""",,,,,,,,'00840400570259,0.0,,0,deny,manual,5.26,,true,true,,,,,,,,,,,,,lb,,,
american-flag-patches,,,,,,,,,"4""",,,,,,,,'00840400570327,0.0,,0,deny,manual,5.86,,true,true,,,,,,,,,,,,,lb,,,
